,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
801,53.33,34,309925910.0,111.63,Laki-Laki,3/14/2016 4:34,Yes,Bandung,Jawa Barat,Health
802,50.63,50,180370120.0,142.23,Perempuan,3/10/2016 15:07,Yes,Bandar Lampung,Lampung,Food
803,41.84,49,263235770.0,139.32,Perempuan,5/1/2016 8:27,Yes,Tangerang Selatan,Banten,House
804,53.92,41,180173630.0,125.46,Laki-Laki,6/12/2016 11:17,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
805,83.89,28,421318660.0,180.88,Laki-Laki,5/28/2016 12:20,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel
806,55.32,43,473776240.00000006,127.65,Perempuan,3/18/2016 9:08,Yes,Palembang,Sumatra Selatan,Otomotif
807,53.22,44,310150260.0,108.85,Perempuan,5/26/2016 6:03,Yes,Pakanbaru,Riau,Health
808,43.16,35,177600640.0,156.11,Laki-Laki,7/6/2016 3:40,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
809,67.51,43,167598270.0,127.2,Perempuan,4/29/2016 14:10,Yes,Bekasi,Jawa Barat,House
810,43.16,29,354665500.0,143.04,Laki-Laki,3/5/2016 20:53,Yes,Bekasi,Jawa Barat,Furniture
811,79.89,30,352492420.0,241.38,Laki-Laki,5/30/2016 8:35,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
812,84.25,32,447555500.0,170.9,Laki-Laki,4/10/2016 6:32,No,Semarang,Jawa Tengah,Travel
813,74.18,28,489119260.0,203.87,Perempuan,1/20/2016 2:31,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
814,85.78,34,350270550.0,232.78,Perempuan,7/20/2016 21:53,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,House
815,80.96,39,475068650.0,225.0,Laki-Laki,1/17/2016 4:12,No,Cimahi,Jawa Barat,Electronic
816,36.91,48,382516400.0,159.69,Perempuan,2/24/2016 7:13,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
817,54.47,23,327460630.0,141.52,,3/26/2016 19:37,Yes,Medan,Sumatra Utara,Otomotif
818,81.98,34,472027430.00000006,212.88,Perempuan,6/4/2016 9:25,No,Denpasar,Bali,Otomotif
819,79.6,39,513745960.0,194.23,Perempuan,4/22/2016 7:48,No,Balikpapan,Kalimantan Timur,Travel
820,57.51,38,333775960.0,105.71,Perempuan,3/31/2016 8:53,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
821,82.3,31,397150810.0,232.21,Perempuan,4/16/2016 8:36,No,Bandar Lampung,Lampung,Finance
822,73.21,30,357093590.0,252.6,Laki-Laki,5/12/2016 20:57,Yes,Semarang,Jawa Tengah,Travel
823,79.09,32,486372950.00000006,209.72,Laki-Laki,5/7/2016 21:32,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
824,68.47,28,469233380.0,226.64,Perempuan,6/25/2016 0:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
825,83.69,36,481019000.0,192.57,Perempuan,3/23/2016 5:27,No,Bandung,Jawa Barat,Otomotif
826,83.48,31,415386930.0,222.72,Laki-Laki,3/4/2016 13:47,No,Samarinda,Kalimantan Timur,House
827,43.49,45,335778240.0,124.67,Perempuan,6/14/2016 12:08,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
828,66.69,35,341312440.0,108.27,Perempuan,5/11/2016 19:13,Yes,Serang,Banten,Bank
829,48.46,49,428610210.0,132.38,Laki-Laki,1/21/2016 23:33,Yes,Palembang,Sumatra Selatan,Electronic
830,42.51,30,383289970.0,144.77,Laki-Laki,1/15/2016 19:45,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
831,42.83,34,380273110.0,132.38,Laki-Laki,4/23/2016 9:42,Yes,Pontianak,Kalimantan Barat,Bank
832,41.46,42,365241800.0,128.98,Laki-Laki,5/23/2016 8:06,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
833,45.99,33,358141980.0,124.61,Laki-Laki,2/27/2016 15:04,Yes,Depok,Jawa Barat,Health
834,68.72,27,468031690.0,225.97,Perempuan,2/23/2016 17:37,No,Bekasi,Jawa Barat,Finance
835,63.11,34,441755160.0,254.94,Laki-Laki,3/17/2016 22:59,No,Surakarta,Jawa Tengah,Food
836,49.21,46,344444800.0,115.6,Perempuan,2/28/2016 3:34,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
837,55.77,49,391594280.0,117.33,Laki-Laki,3/15/2016 14:33,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
838,44.13,40,235212880.0,128.48,Laki-Laki,3/3/2016 20:20,Yes,Surabaya,Jawa Timur,Travel
839,57.82,46,342071520.0,107.56,Laki-Laki,4/6/2016 14:16,Yes,Bandar Lampung,Lampung,Fashion
840,72.46,40,396783240.0,113.53,Perempuan,5/1/2016 9:23,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Electronic
841,61.88,45,267826230.0,108.18,Perempuan,5/30/2016 8:02,Yes,Bekasi,Jawa Barat,House
842,78.24,23,378743470.0,199.29,Perempuan,4/4/2016 11:39,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
843,74.61,38,497386540.0,231.28,Laki-Laki,4/6/2016 23:10,No,Palembang,Sumatra Selatan,Bank
844,89.18,37,324822260.0,224.01,Laki-Laki,4/26/2016 21:45,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
845,44.16,42,431836510.0,133.42,Laki-Laki,5/25/2016 0:34,Yes,Makassar,Sulawesi Selatan,House
846,55.74,37,182916510.0,124.34,Laki-Laki,2/11/2016 16:45,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
847,88.82,36,410471250.0,169.1,Perempuan,1/30/2016 0:05,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
848,70.39,32,331501730.0,261.52,Laki-Laki,7/12/2016 10:56,No,Bandar Lampung,Lampung,Fashion
849,59.05,52,350603190.0,118.45,Laki-Laki,4/23/2016 3:46,Yes,Bandung,Jawa Barat,Health
850,78.58,33,362408060.0,250.11,Laki-Laki,4/16/2016 10:36,No,Makassar,Sulawesi Selatan,Electronic
851,35.11,35,333468100.0,158.03,Laki-Laki,3/11/2016 13:07,Yes,Bekasi,Jawa Barat,Otomotif
852,60.39,45,272911940.0,108.25,Laki-Laki,3/2/2016 15:39,Yes,Samarinda,Kalimantan Timur,Finance
853,81.56,26,359542120.0,213.7,Laki-Laki,7/13/2016 21:31,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
854,75.03,34,250351430.0,255.57,Perempuan,5/29/2016 18:12,Yes,Medan,Sumatra Utara,Otomotif
855,50.87,24,440576500.0,190.41,Perempuan,5/10/2016 17:13,Yes,Surabaya,Jawa Timur,Food
856,82.8,30,411436690.0,223.2,Laki-Laki,5/7/2016 8:39,No,Bekasi,Jawa Barat,Bank
857,78.51,25,413742840.0,205.71,Laki-Laki,1/17/2016 13:27,No,Palembang,Sumatra Selatan,Furniture
858,37.65,51,353199070.0,161.29,Laki-Laki,3/9/2016 6:22,Yes,Tasikmalaya,Jawa Barat,Electronic
859,83.17,43,379762460.0,244.4,Laki-Laki,4/5/2016 18:02,No,Malang,Jawa Timur,Otomotif
860,91.37,45,363443430.0,182.65,Laki-Laki,4/1/2016 7:37,Yes,Surabaya,Jawa Timur,House
861,68.25,29,492273600.0,220.08,Perempuan,2/15/2016 16:18,No,Batam,Kepulauan Riau,Bank
862,81.32,25,366913260.0,165.65,Perempuan,3/8/2016 5:12,No,Tangerang,Banten,Finance
863,76.64,39,,241.5,Laki-Laki,2/9/2016 23:38,No,Palembang,Sumatra Selatan,Finance
864,74.06,50,426571110.0,246.29,Laki-Laki,6/17/2016 9:38,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
865,39.53,33,281706740.0,142.21,Laki-Laki,6/1/2016 12:27,Yes,Denpasar,Bali,Otomotif
866,86.58,32,421062390.0,195.93,Laki-Laki,2/26/2016 23:44,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
867,90.75,40,321621160.0,216.5,Perempuan,3/11/2016 9:58,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
868,67.71,25,444012310.0,225.76,Laki-Laki,4/28/2016 2:55,No,Banjarmasin,Kalimantan Selatan,Furniture
869,82.41,36,461179670.0,222.08,Perempuan,4/12/2016 4:22,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
870,45.82,27,450875600.0,171.24,Laki-Laki,2/10/2016 20:43,Yes,Pakanbaru,Riau,Fashion
871,76.79,27,389739840.0,235.94,Perempuan,5/1/2016 23:21,No,Bekasi,Jawa Barat,Food
872,70.05,33,528924550.0,203.44,Perempuan,3/24/2016 17:48,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
873,72.19,32,427473060.0,250.32,Laki-Laki,4/22/2016 19:45,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
874,77.35,34,506313990.00000006,167.26,Perempuan,3/9/2016 12:10,No,Medan,Sumatra Utara,Health
875,40.34,29,227849650.0,173.75,Perempuan,3/30/2016 5:29,Yes,Medan,Sumatra Utara,Food
876,67.39,44,358800820.0,107.19,Perempuan,1/24/2016 13:41,Yes,Tangerang,Banten,Fashion
877,68.68,34,540542940.0,187.03,Laki-Laki,7/15/2016 9:42,No,Bandung,Jawa Barat,Food
878,81.75,43,367645250.0,249.45,Perempuan,6/7/2016 5:41,No,Pakanbaru,Riau,Electronic
879,66.03,22,415957290.0,217.37,Perempuan,5/31/2016 23:32,No,Surabaya,Jawa Timur,Bank
880,,33,157192280.0,154.93,Laki-Laki,5/14/2016 14:49,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
881,79.18,31,409107930.0,236.96,Perempuan,1/10/2016 20:18,No,Pakanbaru,Riau,Furniture
882,86.81,29,355745180.0,199.62,Laki-Laki,2/21/2016 16:57,No,Pontianak,Kalimantan Barat,Health
883,41.53,42,473025840.0,158.81,Perempuan,5/23/2016 0:32,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
884,70.92,39,465659530.0,249.81,Laki-Laki,7/21/2016 20:30,No,Semarang,Jawa Tengah,Otomotif
885,46.84,45,244325690.0,123.22,Perempuan,5/15/2016 18:44,Yes,Semarang,Jawa Tengah,Electronic
886,44.4,53,301516460.0,140.95,Laki-Laki,6/30/2016 0:43,Yes,Depok,Jawa Barat,Fashion
887,52.17,44,403162900.0,115.37,Laki-Laki,2/24/2016 6:17,Yes,Tasikmalaya,Jawa Barat,Travel
888,81.45,31,462191170.0,205.84,Laki-Laki,5/30/2016 21:22,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
889,54.08,36,371090580.0,111.02,Laki-Laki,6/2/2016 4:14,Yes,Bekasi,Jawa Barat,Travel
890,76.65,31,427822500.0,238.43,Perempuan,4/18/2016 7:00,No,Batam,Kepulauan Riau,Travel
891,54.39,20,367942540.0,171.9,Laki-Laki,2/29/2016 18:06,Yes,Tangerang Selatan,Banten,Finance
892,37.74,40,460414430.00000006,190.95,Perempuan,5/27/2016 12:45,Yes,Surabaya,Jawa Timur,Health
893,69.86,25,353545080.0,241.36,Perempuan,1/12/2016 21:17,No,Semarang,Jawa Tengah,Health
894,85.37,36,463838130.0,194.56,Laki-Laki,1/27/2016 17:08,No,Surabaya,Jawa Timur,Travel
895,80.99,26,248653160.0,207.53,Laki-Laki,6/10/2016 3:56,No,Bekasi,Jawa Barat,Finance
896,78.84,32,437013850.0,235.29,Laki-Laki,4/9/2016 9:26,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
897,77.36,41,347179560.0,115.79,Perempuan,2/26/2016 6:00,Yes,Surabaya,Jawa Timur,Travel
898,55.46,37,294552230.0,108.1,Perempuan,2/21/2016 23:07,Yes,Balikpapan,Kalimantan Timur,Travel
899,35.66,45,323383130.0,151.72,Perempuan,4/29/2016 14:08,Yes,Surabaya,Jawa Timur,Health
900,50.78,51,349699000.0,122.04,Perempuan,2/11/2016 17:02,Yes,Bandung,Jawa Barat,House
901,40.47,38,168552510.0,203.9,Perempuan,7/22/2016 7:44,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
902,45.62,43,375534670.0,121.28,Perempuan,6/26/2016 2:34,Yes,Tasikmalaya,Jawa Barat,Finance
903,84.76,30,427273910.0,178.69,Perempuan,5/14/2016 23:08,No,Makassar,Sulawesi Selatan,Bank
904,80.64,26,328819050.0,221.59,Perempuan,5/24/2016 10:04,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
905,75.94,27,371297570.0,236.96,Laki-Laki,2/16/2016 12:05,No,Bandung,Jawa Barat,Fashion
906,37.01,50,341782980.0,216.01,Perempuan,3/20/2016 2:44,Yes,Medan,Sumatra Utara,Fashion
907,87.18,31,408015020.0,193.6,Perempuan,1/31/2016 5:12,No,Medan,Sumatra Utara,Otomotif
908,56.91,50,152412540.0,146.44,Perempuan,4/1/2016 5:17,Yes,Surakarta,Jawa Tengah,Electronic
909,75.24,24,365770370.0,226.49,Perempuan,2/25/2016 16:33,No,Tangerang,Banten,Electronic
910,42.84,52,189512890.0,182.2,Laki-Laki,3/21/2016 11:02,Yes,Surabaya,Jawa Timur,House
911,67.56,47,354398170.0,109.98,Perempuan,2/12/2016 5:20,Yes,Makassar,Sulawesi Selatan,Finance
912,34.96,42,258394570.0,160.49,Laki-Laki,6/1/2016 16:10,Yes,Surabaya,Jawa Timur,Otomotif
913,87.46,37,427063700.0,211.56,Laki-Laki,6/16/2016 3:17,No,Bandung,Jawa Barat,Furniture
914,41.86,39,371292390.0,128.62,Laki-Laki,3/26/2016 15:28,Yes,Cimahi,Jawa Barat,Finance
915,34.04,34,281279880.0,174.88,Laki-Laki,2/16/2016 7:37,Yes,Bandung,Jawa Barat,Health
916,54.96,42,415938460.0,113.75,Laki-Laki,2/28/2016 9:31,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
917,87.14,31,407646470.0,199.4,Laki-Laki,5/18/2016 1:00,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
918,78.79,32,478271360.0,215.29,Laki-Laki,2/21/2016 13:11,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
919,65.56,25,487524450.00000006,181.25,Laki-Laki,1/5/2016 12:59,No,Tangerang Selatan,Banten,Health
920,81.05,34,378317730.0,245.5,Perempuan,5/18/2016 0:07,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
921,55.71,37,,112.52,Laki-Laki,3/6/2016 23:26,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
922,45.48,49,373357320.0,129.16,Laki-Laki,5/19/2016 4:23,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
923,47.0,56,353440150.0,149.53,Perempuan,4/29/2016 20:40,Yes,Tangerang,Banten,Furniture
924,59.64,51,500189340.0,153.12,Laki-Laki,5/3/2016 1:09,Yes,Cimahi,Jawa Barat,Fashion
925,35.98,45,302693160.0,150.79,Perempuan,6/27/2016 21:51,Yes,Bogor,Jawa Barat,Food
926,72.55,22,412671070.0,,Perempuan,2/8/2016 7:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
927,,38,257838280.0,184.98,Perempuan,2/22/2016 7:04,No,Pakanbaru,Riau,Furniture
928,80.53,29,464415700.00000006,187.64,Perempuan,3/21/2016 8:13,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
929,82.49,45,270517800.0,130.84,Perempuan,5/31/2016 0:58,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
930,80.94,36,425621000.0,239.94,Perempuan,1/1/2016 5:31,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
931,61.76,34,234877300.0,114.69,Perempuan,5/27/2016 8:53,Yes,Bekasi,Jawa Barat,Electronic
932,63.3,38,441499380.0,116.19,Perempuan,5/9/2016 7:13,Yes,Surabaya,Jawa Timur,Furniture
933,36.73,34,327161380.0,149.79,Laki-Laki,6/27/2016 1:56,Yes,Tangerang Selatan,Banten,Food
934,78.41,33,387580690.0,248.23,Laki-Laki,6/3/2016 4:51,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
935,83.98,36,478141370.0,194.62,Perempuan,2/24/2016 0:44,No,Malang,Jawa Timur,Otomotif
936,63.18,45,274480430.0,107.92,Perempuan,3/5/2016 12:03,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
937,50.6,48,461696970.00000006,135.67,Perempuan,1/15/2016 22:49,Yes,Bandung,Jawa Barat,Travel
938,32.6,38,281114400.0,190.05,Perempuan,2/12/2016 3:39,Yes,Semarang,Jawa Tengah,Electronic
939,60.83,19,283351810.0,185.46,Laki-Laki,2/19/2016 20:49,No,Bekasi,Jawa Barat,Health
940,44.72,46,283279710.0,123.86,Laki-Laki,3/12/2016 2:48,Yes,Batam,Kepulauan Riau,Furniture
941,78.76,51,468861890.0,162.05,Perempuan,7/23/2016 4:04,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
942,79.51,39,244595820.0,125.11,Laki-Laki,3/6/2016 9:33,Yes,Depok,Jawa Barat,Food
943,39.3,32,338346400.0,145.73,Perempuan,2/24/2016 4:11,Yes,Bandung,Jawa Barat,House
944,64.79,30,295761130.0,116.07,Perempuan,2/17/2016 20:22,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
945,89.8,36,401313010.0,198.24,Perempuan,2/2/2016 4:57,No,Bandung,Jawa Barat,Fashion
946,72.82,34,530388740.00000006,191.82,Laki-Laki,1/27/2016 16:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
947,38.65,31,362688970.0,154.77,Laki-Laki,5/24/2016 9:50,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
948,59.01,30,526861720.00000006,178.75,Laki-Laki,2/8/2016 22:45,Yes,Tangerang Selatan,Banten,House
949,78.96,50,489079360.0,193.15,Perempuan,2/12/2016 1:55,Yes,Bandar Lampung,Lampung,Otomotif
950,63.99,43,509616940.0,138.46,Perempuan,1/11/2016 8:18,Yes,Bandung,Jawa Barat,Bank
951,41.35,27,274354150.0,162.46,Laki-Laki,3/3/2016 3:51,Yes,Medan,Sumatra Utara,Bank
952,62.79,36,128579990.0,231.87,Laki-Laki,5/30/2016 20:08,Yes,Batam,Kepulauan Riau,Health
953,45.53,29,392909230.0,141.58,Perempuan,4/22/2016 22:01,Yes,Depok,Jawa Barat,Health
954,51.65,31,412975920.0,249.99,Perempuan,5/25/2016 10:39,No,Palembang,Sumatra Selatan,Otomotif
955,54.55,44,290833340.0,109.04,Perempuan,2/4/2016 3:10,Yes,Banjarmasin,Kalimantan Selatan,Finance
956,35.66,36,414681680.0,172.57,Perempuan,2/21/2016 20:09,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
957,69.95,28,397078290.0,247.01,Perempuan,4/28/2016 1:24,No,Makassar,Sulawesi Selatan,Finance
958,79.83,29,390351010.0,234.23,Laki-Laki,5/18/2016 19:33,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
959,85.35,37,449648570.0,161.42,Laki-Laki,2/17/2016 11:15,No,Tasikmalaya,Jawa Barat,Bank
960,56.78,28,279575730.0,124.32,Perempuan,6/19/2016 23:04,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
961,78.67,26,443239930.0,195.56,Perempuan,2/20/2016 9:54,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
962,70.09,21,383081090.0,211.17,Perempuan,1/22/2016 12:58,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
963,60.75,42,488430250.0,247.05,Laki-Laki,2/19/2016 13:26,No,Medan,Sumatra Utara,Electronic
964,65.07,24,402818920.0,233.85,Perempuan,1/3/2016 7:13,No,Bandung,Jawa Barat,Bank
965,35.25,50,329357140.0,194.44,Perempuan,1/3/2016 4:39,Yes,Tasikmalaya,Jawa Barat,Health
966,37.58,52,361203290.0,176.7,Laki-Laki,4/13/2016 13:04,Yes,Surabaya,Jawa Timur,Travel
967,68.01,25,478505720.00000006,188.32,Laki-Laki,1/1/2016 3:35,No,Cimahi,Jawa Barat,Health
968,45.08,38,247444820.0,125.27,Perempuan,3/27/2016 8:32,Yes,Bekasi,Jawa Barat,Fashion
969,63.04,27,488493950.00000006,159.05,Perempuan,7/10/2016 16:25,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
970,40.18,29,355321610.0,151.96,Perempuan,6/25/2016 4:21,Yes,Surabaya,Jawa Timur,Food
971,45.17,48,240926630.0,132.07,Laki-Laki,1/27/2016 14:41,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Travel
972,50.48,50,144150930.0,162.43,Perempuan,5/16/2016 18:51,Yes,Surabaya,Jawa Timur,Food
973,80.87,28,444701600.0,203.3,Perempuan,2/27/2016 20:20,No,Bandar Lampung,Lampung,Otomotif
974,41.88,40,309523760.0,126.11,Laki-Laki,2/28/2016 23:54,Yes,Denpasar,Bali,Food
975,39.87,48,335508810.0,139.34,Laki-Laki,6/13/2016 6:11,Yes,Semarang,Jawa Tengah,Furniture
976,61.84,45,322170030.0,105.63,Laki-Laki,5/5/2016 11:07,Yes,Bandar Lampung,Lampung,Otomotif
977,54.97,31,,116.38,Laki-Laki,7/7/2016 12:17,Yes,Surabaya,Jawa Timur,Travel
978,71.4,30,505322300.0,166.31,Perempuan,5/24/2016 17:07,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
979,70.29,31,398821570.0,254.65,Laki-Laki,3/30/2016 14:36,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
980,67.26,57,179778550.0,168.41,Laki-Laki,5/27/2016 5:54,Yes,Medan,Sumatra Utara,Finance
981,76.58,46,293192480.0,258.26,Perempuan,1/3/2016 16:30,No,Bekasi,Jawa Barat,Food
982,54.37,38,505374030.0,140.77,Perempuan,6/25/2016 18:17,Yes,Tangerang,Banten,Otomotif
983,82.79,32,381004190.0,234.81,Laki-Laki,2/24/2016 10:36,No,Pontianak,Kalimantan Barat,Health
984,66.47,31,406263620.0,256.39,Laki-Laki,3/3/2016 3:13,No,Pontianak,Kalimantan Barat,Fashion
985,72.88,44,448078820.0,125.12,Perempuan,4/21/2016 19:56,Yes,Palembang,Sumatra Selatan,Fashion
986,76.44,28,419770330.0,232.68,Laki-Laki,4/6/2016 17:26,No,Semarang,Jawa Tengah,Otomotif
987,63.37,43,302086330.0,105.04,Laki-Laki,3/23/2016 12:53,Yes,Tangerang,Banten,Fashion
988,89.71,48,360509660.0,204.4,Laki-Laki,2/17/2016 7:00,No,Makassar,Sulawesi Selatan,Food
989,70.96,31,386314950.0,256.4,Perempuan,6/26/2016 7:01,No,Semarang,Jawa Tengah,Furniture
990,35.79,44,236691560.0,165.62,Laki-Laki,4/20/2016 13:36,Yes,Padang,Sumatra Barat,Food
991,38.96,38,255480540.0,,Laki-Laki,7/21/2016 16:02,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
992,69.17,40,463356670.0,123.62,Perempuan,3/6/2016 11:36,Yes,Bandar Lampung,Lampung,House
993,64.2,27,463406720.00000006,227.63,Laki-Laki,2/11/2016 23:45,No,Makassar,Sulawesi Selatan,Bank
994,43.7,28,441888720.0,173.01,Perempuan,4/4/2016 3:57,Yes,Tasikmalaya,Jawa Barat,Fashion
995,72.97,30,499691990.00000006,208.58,Laki-Laki,2/11/2016 21:49,Yes,Semarang,Jawa Tengah,Finance
996,51.3,45,474475190.0,134.42,Laki-Laki,4/22/2016 2:07,Yes,Pakanbaru,Riau,Electronic
997,,51,296910040.0,120.37,Laki-Laki,2/1/2016 17:24,Yes,Samarinda,Kalimantan Timur,Travel
998,55.55,19,293445530.0,187.95,Perempuan,3/24/2016 2:35,No,Tangerang,Banten,Bank
999,45.01,26,209130600.0,178.35,Perempuan,6/3/2016 21:43,Yes,Serang,Banten,Travel
